Date,Open,High,Low,Close,Adj Close,Volume,Mkt-RF,SMB,HML,RF,Yest_Close,stock_return,SMA_20,SMA_50,EMA_12,EMA_26,MACD,RSI,ADS_Index,NIO Yest_Close,GM Yest_Close,TM Yest_Close,F Yest_Close,RACE Yest_Close
2020-12-09,217.89666748046875,218.10667419433597,196.0,201.4933319091797,201.4933319091797,213873600,-1.03,-0.06,1.28,0.0,216.6266632080078,-0.0698590426253157,176.82199935913087,155.87993225097657,193.84552624959252,177.00218200175146,16.843344247841088,65.29149800428573,-0.121889,46.560001373291016,43.381103515625,138.74000549316406,8.191898345947266,210.0192108154297
2020-12-10,191.4566650390625,209.25,188.77999877929688,209.02333068847656,209.02333068847656,201249600,0.24,1.12,-0.47,0.0,201.4933319091797,0.0373709576785941,180.3209991455078,157.2003323364258,196.18057308634397,179.37411894150887,16.806454144835072,68.18063625405013,-0.08714,44.0099983215332,44.00508117675781,140.8800048828125,8.369019508361816,210.9515380859375
2020-12-11,205.0033264160156,208.0,198.93333435058597,203.3300018310547,203.3300018310547,139425000,-0.2,-0.38,-0.71,0.0,209.02333068847656,-0.027237767375868,183.62483291625975,158.27919891357422,197.2804852009148,181.14862878517891,16.131856415735882,63.85282214418894,-0.0506791,45.220001220703125,42.459999084472656,143.07000732421875,8.076767921447754,209.95050048828125
2020-12-14,206.3333282470703,214.25,203.3999938964844,213.27667236328125,213.27667236328125,156121800,-0.28,0.58,-1.52,0.0,203.3300018310547,0.0489188533057269,187.4803329467773,159.7774658203125,199.7414370720481,183.5284838650384,16.212953207009747,67.7092231558828,0.065326,41.97999954223633,41.519081115722656,151.0,7.988207817077637,210.8926544189453
2020-12-15,214.4266662597656,215.63333129882807,207.93333435058597,211.0833282470703,211.0833282470703,135214500,1.28,1.08,0.36,0.0,213.27667236328125,-0.0102840319661164,191.232999420166,161.16126586914064,201.4863434066669,185.5695834488926,15.916759957774332,66.03619384267401,0.101223,40.97999954223633,41.221954345703125,153.5800018310547,7.890791416168213,212.37454223632807
2020-12-16,209.41000366210935,210.8333282470703,201.6666717529297,207.58999633789065,207.58999633789065,126287400,0.17,-0.43,-0.38,0.0,211.0833282470703,-0.0165495396447927,194.2523323059082,162.55319915771486,202.4253669345475,187.20072514437396,15.224641790173564,63.35128877962285,0.135125,43.5,41.26157379150391,152.85000610351562,8.1033353805542,216.91842651367188
2020-12-17,209.39666748046875,219.60667419433597,206.5,218.63333129882807,218.63333129882807,168810300,0.79,0.69,-0.71,0.0,207.58999633789065,0.0531978185642551,197.07333221435547,164.0905325317383,204.9188999136676,189.52906634100017,15.389833572667412,67.80732798103742,0.167045,44.66999816894531,41.023868560791016,155.08999633789062,8.005918502807617,218.05685424804688
2020-12-18,222.96665954589844,231.6666717529297,209.51333618164065,231.6666717529297,231.6666717529297,666378600,-0.12,0.07,-1.17,0.0,218.63333129882807,0.0596127789695871,200.33549880981445,165.8843994140625,209.03394173509253,192.65037044558755,16.383571289505,72.1163618893586,0.196991,46.0,41.62803649902344,154.63999938964844,8.041342735290527,219.56822204589844
2020-12-21,222.0800018310547,222.8333282470703,215.35667419433597,216.6199951171875,216.6199951171875,174135900,-0.23,0.13,-0.05,0.0,231.6666717529297,-0.0649496818937742,203.00633163452147,167.32346588134766,210.20102687079947,194.42589819903935,15.775128671760086,61.82736256824556,0.276323,46.720001220703125,40.61779022216797,153.77000427246094,7.926214694976807,221.53099060058597
2020-12-22,216.0,216.6266632080078,204.7433319091797,213.44667053222656,213.44667053222656,155148000,0.06,1.21,-1.61,0.0,216.6199951171875,-0.0146492690263621,204.9811653137207,168.64373260498047,210.7003566648652,195.834844297794,14.865512367071176,59.88679403273321,0.300952,48.95000076293945,40.81587600708008,151.77000427246094,7.908502101898193,220.46127319335935
2020-12-23,210.73333740234372,217.1666717529297,207.52333068847656,215.32666015625,215.32666015625,99519000,0.1,0.38,2.03,0.0,213.44667053222656,0.0088077720741003,206.4911651611328,169.9725991821289,211.4120956635398,197.27868250953148,14.13341315400831,60.674293800308845,0.324893,47.58000183105469,40.50883865356445,150.77000427246094,7.784516334533691,223.3073272705078
2020-12-24,214.3300018310547,222.02999877929688,213.6666717529297,220.58999633789065,220.58999633789065,68596800,0.21,-0.41,-0.19,0.0,215.32666015625,0.0244434951892224,207.95399856567383,171.3090658569336,212.82408038267067,199.0054464968173,13.81863388585333,62.87192988609938,0.348155,47.0099983215332,42.04401779174805,151.16000366210938,7.961640357971191,221.14825439453125
2020-12-28,224.836669921875,227.13333129882807,220.26666259765625,221.22999572753903,221.22999572753903,96835800,0.46,-0.73,0.36,0.0,220.58999633789065,0.0029013074041132,209.25283203125,172.7411325073242,214.11729812803503,200.6517094027967,13.46558872523832,63.14165304300367,0.437779,45.77000045776367,41.18233871459961,150.47000122070312,7.846508979797363,221.3347320556641
2020-12-29,220.3333282470703,223.3000030517578,218.3333282470703,221.9966735839844,221.9966735839844,68732400,-0.4,-1.53,0.24,0.0,221.22999572753903,0.0034655239852263,210.8926658630371,174.24993255615234,215.3295097366426,202.2328178606625,13.096691875980127,63.48388336636807,0.464215,44.060001373291016,41.26157379150391,152.60000610351562,7.873077392578125,224.357421875
2020-12-30,224.0,232.1999969482422,222.7866668701172,231.5933380126953,231.5933380126953,128538000,0.27,1.01,0.03,0.0,221.9966735839844,0.0432288658824448,212.7263328552246,176.0095993041992,217.83163716372763,204.4076712052575,13.423965958470149,67.54592143547322,0.493249,46.13999938964844,41.17243194580078,153.33999633789062,7.811085224151611,225.36827087402344
2020-12-31,233.3300018310547,239.5733337402344,230.3733367919922,235.22332763671875,235.22332763671875,148949700,0.39,-0.89,0.41,0.0,231.5933380126953,0.0156739811912225,215.00716552734372,177.9011325073242,220.50728185188007,206.6903124224028,13.816969429477354,68.95278446919893,0.524889,48.380001068115234,41.439849853515625,154.08999633789062,7.846508979797363,225.41734313964844
2021-01-04,239.82000732421875,248.163330078125,239.06333923339844,243.2566680908203,243.2566680908203,145914600,-1.41,0.22,0.58,0.0,235.22332763671875,0.0341519718082907,217.28033218383788,179.94866577148437,224.00718742710168,209.39893136080408,14.608256066297628,71.86002955290897,0.63987,48.7400016784668,41.24176406860352,154.57000732421875,7.784516334533691,225.25050354003903
2021-01-05,241.22000122070312,246.94667053222656,239.73333740234372,245.0366668701172,245.0366668701172,96735600,0.86,1.23,0.48,0.0,243.2566680908203,0.0073173689061313,219.54816589355468,182.0107992553711,227.2424919567964,212.0387636207532,15.203728336043213,72.47505580025269,0.662994,53.4900016784668,40.1225700378418,153.2899932861328,7.545401573181152,222.7871856689453
2021-01-06,252.8300018310547,258.0,249.6999969482422,251.9933319091797,251.9933319091797,134100000,0.79,2.14,3.93,0.0,245.0366668701172,0.0283903022674966,221.4518325805664,184.24646575927736,231.05031348793227,214.9983612717477,16.05195221618453,74.79375415011785,0.684679,53.20000076293945,41.26157379150391,153.39999389648438,7.660531520843506,221.8744964599609
2021-01-07,259.2099914550781,272.3299865722656,258.3999938964844,272.0133361816406,272.0133361816406,154496700,1.76,0.33,-0.83,0.0,251.9933319091797,0.0794465636085811,224.22116622924804,186.88486572265623,237.352316979272,219.22169274655465,18.130624232717395,80.01209877335235,0.704934,50.5,42.568946838378906,153.52999877929688,7.828797817230225,217.6250457763672
2021-01-08,285.3333435058594,294.8299865722656,279.4633178710937,293.3399963378906,293.3399963378906,225166500,0.51,-0.75,-1.38,0.0,272.0133361816406,0.0784029947046744,228.8134994506836,189.9204656982422,245.9658061113672,224.711937457024,21.25386865434325,83.84819160976886,0.723765,54.27999877929688,42.90569305419922,152.6699981689453,8.023633003234863,217.96853637695312
2021-01-11,283.1333312988281,284.8099975585937,267.8733215332031,270.39666748046875,270.39666748046875,177904800,-0.51,0.26,1.26,0.0,293.3399963378906,-0.0782141172150082,231.8821662902832,192.6215991210937,249.72440016815207,228.09599153283472,21.62840863531736,68.59580697240786,0.765853,58.91999816894531,42.64818572998047,152.85000610351562,7.970494747161865,213.9153594970703
2021-01-12,277.0,289.3333435058594,275.7799987792969,283.14666748046875,283.14666748046875,138812100,0.38,1.29,1.21,0.0,270.39666748046875,0.0471529479960064,235.8729995727539,195.54566589355468,254.86628744697003,232.1738193808076,22.692468066162437,71.67893825195262,0.767214,62.70000076293945,44.57952880859375,153.38999938964844,8.23617935180664,213.9055328369141
2021-01-13,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,284.8033447265625,99937500,0.07,-0.93,-0.45,0.0,283.14666748046875,0.0058509508899942,239.449333190918,198.6547994995117,259.4719885669073,236.0723027397524,23.39968582715494,72.062734461248,0.761258,62.040000915527344,47.3626594543457,151.75,8.661271095275879,213.9055328369141
2021-01-14,281.1300048828125,287.6666564941406,279.5833435058594,281.6666564941406,281.6666564941406,93798900,-0.11,2.03,1.11,0.0,284.8033447265625,-0.0110135231572978,242.97849960327147,201.61806610107425,262.88655286340475,239.44966227711447,23.436890586290275,70.12505257019293,0.747983,62.150001525878906,48.263954162597656,150.64999389648438,8.661271095275879,217.56614685058597
2021-01-15,284.0,286.6333312988281,273.0333251953125,275.3866577148437,275.3866577148437,116332800,-0.86,-0.49,-0.76,0.0,281.6666564941406,-0.0222958544595338,246.36833267211915,204.29979919433595,264.80964591747227,242.11166193916847,22.6979839783038,66.28230184615674,0.727386,60.869998931884766,51.03717803955078,151.33999633789062,9.006658554077148,212.13902282714844
2021-01-19,279.26666259765625,283.3333435058594,277.6666564941406,281.51666259765625,281.51666259765625,76101000,0.92,0.88,-0.8,0.0,275.3866577148437,0.0222596291834877,249.51249923706052,207.12359924316405,267.3799561759621,245.03055087683424,22.34940529912785,68.1187964869963,0.571457,56.27000045776367,49.49209976196289,148.41000366210938,8.705551147460938,206.16232299804688
2021-01-20,286.2466735839844,286.5,279.09332275390625,283.4833374023437,283.4833374023437,76997700,1.26,-0.39,-1.08,0.0,281.51666259765625,0.0069859978679069,252.10333251953125,209.872666015625,269.85739944155927,247.87890543427935,21.97849400727989,68.70767538315985,0.513957,58.43999862670898,54.31551742553711,148.1300048828125,8.873818397521973,206.515625
2021-01-21,285.0,285.239990234375,280.47332763671875,281.663330078125,281.663330078125,61563300,-0.04,-0.55,-0.94,0.0,283.4833374023437,-0.0064201562634901,255.35549926757807,212.6395993041992,271.6736964625694,250.3814554078976,21.29224105467182,67.46573765271077,0.449011,57.709999084472656,55.32576751708984,149.97999572753906,9.617731094360352,209.6757049560547
2021-01-22,278.10333251953125,282.6666564941406,276.2066650390625,282.2133178710937,282.2133178710937,60199500,-0.07,1.87,-0.12,0.0,281.663330078125,0.001952642514083,258.7938316345215,215.47546569824215,273.29517667926547,252.7393711459121,20.55580553335335,67.65600001836307,0.3766,58.34000015258789,54.55322647094727,151.33999633789062,10.211089134216309,212.11941528320312
2021-01-25,285.0,300.1333312988281,279.6066589355469,293.6000061035156,293.6000061035156,123520200,0.29,-0.05,-0.41,0.0,282.2133178710937,0.0403478061146035,262.70749893188474,218.61173248291016,276.4189965906885,255.7660848464753,20.652911744213213,71.38684145803899,0.116427,61.95000076293945,54.87017059326172,147.9499969482422,10.202234268188477,208.12510681152344
2021-01-26,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,294.36334228515625,69394800,-0.32,0.02,0.01,0.0,293.6000061035156,0.0025999188207492,266.396166229248,221.7181326293945,279.1796651590682,258.6251409530443,20.55452420602387,71.62315050159475,0.0180828,59.9900016784668,52.87938690185547,146.72000122070312,9.998542785644531,206.25064086914065
2021-01-27,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,288.0533447265625,82002000,-2.53,1.33,1.55,0.0,294.36334228515625,-0.0214360847706407,269.7373336791992,224.73413299560548,280.5448466309904,260.8050078992308,19.73983873175956,66.71796581155948,-0.0857736,60.310001373291016,51.54230117797852,145.97999572753906,9.90998077392578,204.6215057373047
2021-01-28,273.3333435058594,282.6666564941406,267.0,278.4766540527344,278.4766540527344,79134000,0.92,-1.94,-0.91,0.0,288.0533447265625,-0.0332462401466606,272.5613327026367,227.5803326416016,280.22666315741253,262.11401872541626,18.112644431996276,60.00158073883773,-0.195174,57.150001525878906,48.86812210083008,142.63999938964844,9.55573844909668,203.39476013183597
2021-01-29,276.6666564941406,280.8033447265625,260.0333251953125,264.510009765625,264.510009765625,104972400,-1.84,0.59,0.58,0.0,278.4766540527344,-0.0501537349140389,274.2071662902832,230.14993286132807,277.80871648175287,262.2914995432095,15.517216938543356,51.810000600391405,-0.310154,58.369998931884766,50.5518684387207,143.3000030517578,9.493745803833008,203.1297912597656
2021-02-01,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,279.9366760253906,76174200,1.73,0.93,-1.47,0.0,264.510009765625,0.0583216728676346,276.4428337097168,232.804599609375,278.13609487308173,263.5985496530007,14.537545220081029,58.542452969414185,-0.688802,57.0,50.19530487060547,140.52000427246094,9.325478553771973,204.3074493408203
2021-02-02,281.5599975585937,293.5,280.7333374023437,290.92999267578125,290.92999267578125,73038600,1.48,-0.85,-1.08,0.0,279.9366760253906,0.0392707265317157,278.82649993896484,235.37893280029297,280.1043868427278,265.62310098802146,14.481285854706355,62.55693148504479,-0.80821,56.9900016784668,51.01736831665039,140.41000366210938,9.59116268157959,212.9535980224609
2021-02-03,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,284.89666748046875,55030500,0.15,0.43,0.7,0.0,290.92999267578125,-0.0207380653325632,280.8194999694824,237.7483993530273,280.84166078699565,267.0507725800546,13.79088820694102,59.17049142972528,-0.915258,55.77000045776367,52.215797424316406,143.1199951171875,9.617731094360352,203.92469787597656
2021-02-04,285.0,285.5,277.8066711425781,283.3299865722656,283.3299865722656,47438100,1.23,0.38,0.37,0.0,284.89666748046875,-0.0054991198109066,282.3863327026367,240.1509323120117,281.22448013857564,268.2566402831813,12.967839855394288,58.28810986248557,-1.00998,57.97999954223633,53.73116302490234,148.07000732421875,9.918837547302246,196.27963256835935
2021-02-05,281.6666564941406,288.25665283203125,279.6566772460937,284.07666015625,284.07666015625,55699800,0.58,1.07,-0.47,0.0,283.3299865722656,0.0026353496607177,282.9894989013672,242.35346557617189,281.6632770643717,269.4284936071124,12.234783457259311,58.60494593735995,-1.0924,57.59999847412109,53.61231231689453,148.02000427246094,10.069392204284668,197.5848846435547
2021-02-08,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,287.8066711425781,60485100,0.96,2.11,0.39,0.0,284.07666015625,0.0131302972383458,282.71283264160155,244.4070657348633,282.608414614865,270.789840091221,11.818574523644031,60.23009540854681,-1.26703,56.66999816894531,53.88963317871094,150.86000061035156,10.193376541137695,198.90977478027344
2021-02-09,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,283.1533203125,45473100,0.05,0.71,-0.17,0.0,287.8066711425781,-0.0161683216431521,283.3506652832031,246.24346557617187,282.692246260655,271.7056534409453,10.986592819709642,57.21240006646469,-1.30229,59.06999969482422,56.33601379394531,152.92999267578125,10.237659454345703,204.79815673828125
2021-02-10,281.2133178710937,281.6066589355469,266.67333984375,268.2733459472656,268.2733459472656,108648300,-0.08,-0.48,0.64,0.0,283.1533203125,-0.0525509443039982,282.606999206543,247.70386596679688,280.4739539047489,271.45140844141355,9.022545463335405,48.79367312207393,-1.32624,62.84000015258789,55.52385711669922,154.0,10.565335273742676,205.2888641357422
2021-02-11,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,270.5533447265625,64868400,0.19,-0.22,-0.43,0.0,268.2733459472656,0.0084987898117357,281.89449920654295,249.33093292236327,278.9477063388741,271.38488520327644,7.562821135597687,50.0075586055612,-1.3389,61.2599983215332,54.35514068603516,161.55999755859375,10.414779663085938,203.29661560058597
2021-02-12,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,272.0400085449219,71304900,0.49,-0.14,0.49,0.0,270.5533447265625,0.0054949009034129,281.41316680908204,250.8733331298828,277.884983601343,271.4334128582131,6.451570743129878,50.826120284056856,-1.34027,60.27000045776367,52.98833465576172,158.94000244140625,10.140240669250488,201.117919921875
2021-02-16,272.6666564941406,273.6666564941406,264.14666748046875,265.4066772460937,265.4066772460937,59406900,-0.14,-0.61,1.88,0.0,272.0400085449219,-0.0243836608236716,280.9141677856445,252.389333190918,275.9652441620739,270.9869879980561,4.978256164017751,47.11892047005759,-1.24504,59.84999847412109,53.087379455566406,160.49000549316406,10.140240669250488,201.53012084960935
2021-02-17,259.6966552734375,266.61334228515625,254.0033264160156,266.04998779296875,266.04998779296875,77989500,-0.21,-0.85,0.61,0.0,265.4066772460937,0.0024238672272683,280.14083404541014,253.75446624755855,274.43982010528845,270.6212842791608,3.818535826127686,47.51871528653651,-1.20214,59.22999954223633,52.9487190246582,156.47999572753906,10.219944953918455,198.2129821777344
2021-02-18,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,262.4599914550781,53871300,-0.63,-1.55,-0.19,0.0,266.04998779296875,-0.0134936910453243,279.08966674804685,255.0100662231445,272.59676954371764,270.01674406996943,2.580025473748208,45.453514267944,-1.152,57.31999969482422,52.38417053222656,156.52999877929688,10.16680908203125,196.2109222412109
2021-02-19,265.0,265.5966796875,259.1233215332031,260.4333190917969,260.4333190917969,56874900,0.16,1.79,0.71,0.0,262.4599914550781,-0.0077218335337335,278.02816619873045,255.9403326416016,270.72546947419136,269.30686073825296,1.418608735938392,44.28344056514387,-1.09459,54.43000030517578,51.66115188598633,153.4499969482422,10.122529029846191,195.73985290527344
2021-02-22,254.2133331298828,256.1666564941406,236.73333740234372,238.1666717529297,238.1666717529297,111809100,-1.13,-0.05,3.16,0.0,260.4333190917969,-0.0854984585555994,275.8258338928223,256.3711328125,265.71642367092034,267.00018007267346,-1.2837564017531236,33.944589448274314,-0.874012,55.040000915527344,52.067230224609375,153.5500030517578,10.255370140075684,194.60142517089844
2021-02-23,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,232.94667053222656,199820700,-0.15,-1.27,0.9,0.0,238.1666717529297,-0.0219174294299173,272.7931671142578,257.0001995849609,260.6749231880444,264.4776978844922,-3.802774696447841,32.05516553844956,-0.778211,50.68000030517578,51.48287582397461,152.44000244140625,10.361642837524414,193.06065368652344
2021-02-24,237.2833404541016,248.3333282470703,231.38999938964844,247.33999633789065,247.33999633789065,110301000,1.15,1.21,1.4,0.0,232.94667053222656,0.0617880726639226,270.4419998168945,257.7665328979492,258.6233959803284,263.2082385106699,-4.584842530341518,41.69252991833977,-0.670466,49.11000061035156,50.621192932128906,152.72999572753906,10.290794372558594,193.1489715576172
2021-02-25,242.0500030517578,245.73666381835935,223.52667236328125,227.4066619873047,227.4066619873047,117071700,-2.74,-1.14,0.92,0.0,247.33999633789065,-0.0805908249604526,267.40966567993166,258.24806610107424,253.8208215198632,260.5562698793095,-6.735448359446309,34.41266085954696,-0.550741,51.86000061035156,52.394073486328125,152.4499969482422,10.866442680358888,192.75640869140625
2021-02-26,233.3333282470703,235.5666656494141,219.836669921875,225.1666717529297,225.1666717529297,123267600,-0.28,0.66,-1.57,0.0,227.4066619873047,-0.0098501522110203,264.7441665649414,258.4858660888672,249.41249078648883,257.9348181662443,-8.522327379755495,33.70054107889898,-0.419,46.810001373291016,50.11607360839844,149.25999450683594,10.414779663085938,191.205810546875
2021-03-01,230.0366668701172,239.6666717529297,228.3500061035156,239.47666931152344,239.47666931152344,81408600,2.63,1.09,0.23,0.0,225.1666717529297,0.0635529114819256,263.4924995422363,259.05373291015627,247.8839028672634,256.56754788070947,-8.683645013446068,41.963142474065066,0.048291,45.77999877929688,50.83909225463867,147.92999267578125,10.361642837524414,193.7083740234375
2021-03-02,239.4266662597656,240.3699951171875,228.3333282470703,228.81333923339844,228.81333923339844,71196600,-1.05,-1.09,1.24,0.0,239.47666931152344,-0.044527636486599,260.9363327026367,259.4781997680664,244.94997000051492,254.51168057350125,-9.5617105729863,38.14795362228561,0.208094,49.7599983215332,52.03751754760742,149.33999633789062,10.609615325927734,194.0224151611328
2021-03-03,229.3300018310547,233.5666656494141,217.23666381835935,217.73333740234372,217.73333740234372,90624000,-1.57,-0.19,3.57,0.0,228.81333923339844,-0.0484237582833956,257.27649993896483,259.4601998901367,240.76279575464247,251.7873588571192,-11.024563102476748,34.62527568408761,0.360158,43.290000915527344,53.59250259399414,149.2100067138672,11.114412307739258,192.8251037597656
2021-03-04,218.6000061035156,222.8166656494141,200.0,207.14666748046875,207.14666748046875,197758500,-1.7,-1.36,1.71,0.0,217.73333740234372,-0.0486221818311275,253.38899993896484,258.9697998046875,235.5910837124619,248.48064097736733,-12.88955726490542,31.62073633462738,0.504533,41.52999877929688,52.16627502441406,148.8300018310547,10.77787971496582,187.88868713378903
2021-03-05,208.6866607666016,209.27999877929688,179.8300018310547,199.3166656494141,199.3166656494141,268189500,1.85,0.21,0.62,0.0,207.14666748046875,-0.0377993135312831,249.18833389282227,258.62373321533204,230.01040401045452,244.83886502714856,-14.828461016694009,29.576555002701557,0.641262,39.27999877929688,51.33431243896485,146.85000610351562,10.565335273742676,184.2869415283203
2021-03-08,200.18333435058597,206.7100067138672,186.26333618164065,187.6666717529297,187.6666717529297,155361000,-0.67,0.61,3.7,0.0,199.3166656494141,-0.0584496728285431,244.36783447265623,258.1081332397461,223.49598366314305,240.6038877475768,-17.107904084433784,26.800437523245197,1.00686,38.11000061035156,53.23594284057617,148.52000427246094,10.866442680358888,185.3861083984375
2021-03-09,202.72666931152344,226.02999877929688,198.40333557128903,224.52667236328125,224.52667236328125,202569900,1.79,1.29,-3.24,0.0,187.6666717529297,0.1964120760817837,241.2038345336914,258.29213348388674,223.654551155472,239.41298290429563,-15.758431748823654,44.53819079105893,1.11515,35.209999084472656,54.45418167114258,148.22999572753906,11.202973365783691,185.01318359375
2021-03-10,233.43333435058597,239.2833404541016,218.35333251953125,222.6866607666016,222.6866607666016,181817100,0.68,0.77,1.82,0.0,224.52667236328125,-0.0081950691083265,238.18050155639648,258.3340667724609,223.5056449417996,238.17399607928127,-14.668351137481665,43.96545854325608,1.21684,41.34999847412109,54.12734222412109,151.5399932861328,11.132122993469238,189.43927001953125
2021-03-11,233.13333129882807,234.1666717529297,225.72666931152344,233.1999969482422,233.1999969482422,108761700,1.44,1.6,-2.02,0.0,222.6866607666016,0.0472113423653142,236.4268341064453,258.573466796875,224.99708371202155,237.8055516992043,-12.808467987182752,48.07418354276537,1.31198,41.31999969482422,56.28649139404297,151.8800048828125,11.433231353759766,188.26161193847656
2021-03-12,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,231.2433319091797,100751400,0.1,0.13,1.3,0.0,233.1999969482422,-0.0083905019925741,234.46133346557616,258.7583999633789,225.9580449731228,237.3194613443877,-11.361416371264852,47.377897558152,1.40059,46.02999877929688,55.79127883911133,150.36000061035156,11.344672203063965,193.1587829589844
2021-03-15,231.3633270263672,237.72666931152344,228.01333618164065,235.97999572753903,235.97999572753903,88006800,0.7,-0.11,-1.29,0.0,231.2433319091797,0.0204834612062227,232.65833282470703,258.8461331176758,227.4998835507253,237.2202416690656,-9.720358118340243,49.292542852373,1.62406,45.5,58.69324493408203,150.52999877929688,11.840612411499023,192.1675567626953
2021-03-16,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,225.6266632080078,96587100,-0.43,-1.11,-0.83,0.0,235.97999572753903,-0.0438737719594043,230.66933212280276,258.6541998291016,227.21169580569185,236.3614580793576,-9.149762273665743,45.403837997912994,1.67988,44.93000030517578,57.38587188720703,152.89999389648438,11.690059661865234,191.9909210205078
2021-03-17,218.9566650390625,234.57666015625,217.0033264160156,233.9366607666016,233.9366607666016,121117500,0.33,0.47,0.33,0.0,225.6266632080078,0.0368307426101172,229.0636657714844,258.4677996826172,228.24630579967797,236.1818434635979,-7.935537663919945,48.889154645470285,1.72582,43.68000030517578,56.57371520996094,152.10000610351562,11.061275482177734,192.9624938964844
2021-03-18,228.0966644287109,229.7433319091797,217.3333282470703,217.72000122070312,217.72000122070312,99674400,-1.88,-1.75,2.18,0.0,233.9366607666016,-0.0693207276395117,226.82666625976563,257.9214663696289,226.6268743259895,234.81429959375384,-8.187425267764354,43.10602075708895,1.76189,44.7599983215332,59.47569274902344,153.63999938964844,11.238397598266602,193.86538696289065
2021-03-19,215.5333404541016,219.07666015625,208.2066650390625,218.2899932861328,218.2899932861328,128682000,0.25,1.26,-0.99,0.0,217.72000122070312,0.0026180050626211,224.71949996948243,257.24739959716794,225.34427724293465,233.59027690430045,-8.245999661365829,43.3596322193852,1.78811,41.630001068115234,58.70315170288086,157.7100067138672,11.061275482177734,191.02914428710935
2021-03-22,228.19667053222656,233.2066650390625,222.9166717529297,223.3333282470703,223.3333282470703,118536600,0.55,-1.2,-2.21,0.0,218.2899932861328,0.0231038302993886,223.97783279418945,256.27379943847654,225.0349004743401,232.8305029296908,-7.795602455350718,45.66742363706365,1.81228,43.34999847412109,59.24788665771485,158.5800018310547,11.362383842468262,193.39431762695312
2021-03-23,225.2566680908203,225.93333435058597,219.1699981689453,220.72000122070312,220.72000122070312,91475700,-1.17,-2.71,-1.04,0.0,223.3333282470703,-0.0117014645636593,223.3664993286133,254.8213995361328,224.3710698199344,231.93342872902508,-7.562358909090676,44.65217197817913,1.8083,42.93999862670898,57.544342041015625,154.47999572753906,11.38009548187256,204.189697265625
2021-03-24,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789065,210.08999633789065,101385600,-1.01,-1.97,1.47,0.0,220.72000122070312,-0.0481605872781022,221.50399932861328,253.61526611328125,222.17398159192769,230.31539670005216,-8.141415108124477,40.689617954426936,1.79907,41.18000030517578,55.622894287109375,151.33999633789062,10.813304901123049,199.04718017578125
2021-03-25,204.3333282470703,215.1666717529297,203.1666717529297,213.4633331298828,213.4633331298828,117674700,0.67,1.68,1.39,0.0,210.08999633789065,0.0160566274015579,220.80683288574215,252.22159942626956,220.83388182853616,229.06709569485443,-8.233213866318266,42.43543510764648,1.78458,36.959999084472656,55.2762451171875,150.6699981689453,10.751312255859377,196.6231231689453
2021-03-26,213.9566650390625,214.60667419433597,199.9633331298828,206.23666381835935,206.23666381835935,101558400,1.55,0.18,0.69,0.0,213.4633331298828,-0.0338543824157675,219.86033248901367,250.65026580810547,218.58815598081668,227.37595259289185,-8.787796612075141,39.73691682703914,1.76484,37.93999862670898,56.058685302734375,151.07000732421875,10.910722732543944,200.1561584472656
2021-03-29,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164065,203.76333618164065,85911000,-0.49,-2.4,-0.23,0.0,206.23666381835935,-0.0119926670211127,218.07466583251957,249.09219940185548,216.30741447325116,225.6268698957621,-9.31945542251097,38.82688331190852,1.67199,36.130001068115234,55.97945785522461,153.3699951171875,10.893011093139648,200.4603729248047
2021-03-30,200.5833282470703,212.55332946777344,197.0033264160156,211.8733367919922,211.8733367919922,118297200,-0.02,1.54,1.0,0.0,203.76333618164065,0.0398010788512123,217.22766571044923,247.82193298339843,215.6252486761344,224.6080896658532,-8.982840989718824,43.4038137000279,1.62715,35.5099983215332,55.40499877929688,154.89999389648438,10.760167121887209,200.62722778320312
2021-03-31,215.5399932861328,224.0,213.70333862304688,222.6433258056641,222.6433258056641,100011900,0.63,1.11,-2.33,0.0,211.8733367919922,0.0508322055844401,217.47316513061523,246.6444662475586,216.70495284990815,224.46255160213548,-7.757598752227295,48.87436928205004,1.57503,37.54999923706055,57.95042037963867,153.8699951171875,11.034708023071287,204.88650512695312
2021-04-01,229.4566650390625,230.80667114257807,219.80667114257807,220.5833282470703,220.5833282470703,105895200,1.27,0.29,0.0,0.0,222.6433258056641,-0.0092524559231199,218.1449981689453,245.38646606445312,217.3016259879331,224.17520172398247,-6.873575736049418,47.92025689603548,1.51559,38.97999954223633,56.91046142578125,156.05999755859375,10.84872817993164,205.3870086669922
